altitude_m,pente_pct,pluie_mm,drainage_km_km2,sol_type,usage_terre,altitude_norm,pente_norm,pluie_norm,drainage_norm,sol_norm,usage_norm,inonde,prob_inonde,lat,lon,commune
1.9607519362361383,0.07849312297747181,78.02992785198558,0.03237362152728371,3,1,23.255429930588882,0.9223846244254131,101.10106402750942,1.7810730251664757,191.24999952187503,50.999999898,1,0.7440947073685037,14.733834163887481,-17.376378641027866,Pikine
0.3914923834454222,0.15592483329025525,94.82,0.008508408899692944,1,1,4.643281754983713,1.8322964272208353,254.9999999083393,0.4681001649925996,63.749999840625,50.999999898,1,0.7267635144596711,14.788845263501893,-17.31046107663629,Keur Massar
4.484732352006926,0.18219719475073434,78.17640336771746,0.09986320307399738,3,1,53.19101159208632,2.141026941936728,102.44366850264252,5.494092066651222,191.24999952187503,50.999999898,0,0.456775339018485,14.766183319031871,-17.375896199005737,Pikine
1.6569609139518608,0.0,91.83586940911272,0.5486892310887671,1,4,19.65232710982331,0.0,227.64725726266252,30.186786111276756,63.749999840625,203.999999592,1,0.648438412149078,14.740030644775924,-17.283149862758975,Keur Massar
3.3506988405459337,0.1346865135117755,74.8718102245218,0.6827609103170745,3,1,39.74084669496765,1.5827217018283655,72.1535444475745,37.56289789756743,191.24999952187503,50.999999898,0,0.47676011241799976,14.769590895433993,-17.398296280471655,Pikine
2.502510141839655,0.5313636961283491,79.83489614759127,1.1971285469430912,3,1,29.68093422661873,6.24413559678745,117.64552539393668,65.8614409518606,191.24999952187503,50.999999898,1,0.7015136166514073,14.739251152936047,-17.37662294435559,Pikine
0.7984583141093673,0.1271252264426055,79.54227344119307,0.3061337145181601,1,1,9.470086976892455,1.4938678676463466,114.96332589340767,16.842307882137597,63.749999840625,50.999999898,1,0.5725762462939105,14.786579872631764,-17.314922165233845,Keur Massar
2.02985889992862,0.14794765486922876,77.60599283166523,0.2735272990852024,3,1,24.075070662374298,1.7385553905192523,97.21524698427328,15.048427425295005,191.24999952187503,50.999999898,1,0.5820976442182539,14.764815595974941,-17.388827217880007,Pikine
2.5038077224460826,0.0,70.84572061022533,0.10248427410264915,2,1,29.696324136129665,0.0,35.250134984002784,5.638293385068522,127.49999968125,50.999999898,0,0.44474557658905217,14.759148846670394,-17.385144441302337,Pikine
1.0837572323757723,0.14076957687832678,94.82,0.1632804897044777,1,1,12.853864843129456,1.6542047044899209,254.9999999083393,8.983068993486759,63.749999840625,50.999999898,1,0.724742265778739,14.752231551755866,-17.272921475132268,Keur Massar
2.475982498799939,0.07737134563818751,78.24687140947873,0.22679760012553657,3,1,29.36630404187541,0.9092024483246908,103.08958333523294,12.47753784406396,191.24999952187503,50.999999898,1,0.5980619816519894,14.780834585601344,-17.351100614427118,Keur Massar
1.1780066343394335,0.7188378751551003,84.29470211850577,0.6754332506933529,1,1,13.971706586829695,8.447173183413772,158.52440829021307,37.15975804858844,63.749999840625,50.999999898,1,0.5244711220651578,14.757477697118146,-17.32729027924671,Keur Massar
3.640952896741106,0.3936351548189466,80.22431991201569,0.40291996315415,4,2,43.183394801727815,4.6256665637131205,121.21500993356761,22.16711766615687,254.9999993625,101.999999796,1,0.7436242583686824,14.733625542980501,-17.335463722320657,Keur Massar
1.3958473064137709,0.41622156417877937,94.68392166072334,0.05118073331890168,1,4,16.555398277672445,4.891082894777784,253.7526966551735,2.8157684936703875,63.749999840625,203.999999592,1,0.651796555170873,14.736266513484486,-17.30262950180613,Keur Massar
21.5,0.3417341290788009,91.10039580713406,0.5588602663872078,3,5,254.99999988139535,4.015769717739011,220.905856528042,30.746357631342914,191.24999952187503,254.99999949000002,0,0.4277331423572549,14.809685096815809,-17.29659513229937,Keur Massar
21.5,2.9237261715862237,88.3376297396608,0.014318553617705622,4,2,254.99999988139535,34.35715084842929,195.58215606246165,0.7877521390803479,254.9999993625,101.999999796,0,0.48026343002028676,14.805046520091562,-17.349740408420285,Keur Massar
1.271344808330526,0.19472022800425037,80.21733919005585,0.4092655983526935,3,1,15.078740742953336,2.2881870100553905,121.15102416436855,22.516230281504757,191.24999952187503,50.999999898,1,0.6351913272376133,14.786874520641536,-17.39756901865598,Pikine
0.2710509406425832,0.04165763046164057,70.76160004045802,0.6874085313752305,3,1,3.2147902247307356,0.4895251503605112,34.47908015715329,37.81859225943859,191.24999952187503,50.999999898,1,0.5695771067379863,14.749130686646978,-17.445941555931654,Pikine
21.5,0.7724960539643299,80.69900787054523,0.6655030965050912,0,5,254.99999988139535,9.077718602309996,125.56603183800769,36.613438887306124,0.0,254.99999949000002,0,0.18924735796706282,14.810318344829252,-17.34063622131055,Keur Massar
21.5,1.6783348623226038,90.52682532188041,0.6341017699573429,1,1,254.99999988139535,19.722368188711535,215.64847070176208,34.88585781882716,63.749999840625,50.999999898,0,0.3892559909785023,14.793751328645024,-17.303066547678718,Keur Massar
3.454255294641131,0.20516900124671747,83.03064129914036,2.422626422398235,3,1,40.96907440575803,2.4109721333549876,146.9379414022794,133.28365401913987,191.24999952187503,50.999999898,1,0.5476325255513531,14.788369446456834,-17.369803914618924,Keur Massar
3.47590543897505,0.0966706171916929,72.58384495677801,0.6900319616328372,3,1,41.22585518727345,1.1359911231576856,51.18190019649797,37.96292337362336,191.24999952187503,50.999999898,0,0.404120799630358,14.76509445068651,-17.420682306992624,Pikine
2.121278170776691,0.21844477358504744,74.14169092772762,0.38920888434269246,3,5,25.159345734719196,2.5669777529270656,65.4612216360867,21.41278647103748,191.24999952187503,254.99999949000002,1,0.6236593401049464,14.74968501588053,-17.398721391017457,Pikine
1.1413909679724994,0.22785977607760166,82.15853109454217,0.16340773721047344,3,3,13.537427753377353,2.6776148789406577,138.9441203349681,8.990069665322553,191.24999952187503,152.999999694,1,0.8392017046131894,14.734386013707356,-17.359221970546887,Keur Massar
21.5,1.1948921972173656,91.54632519275195,0.2547421251963399,3,5,254.99999988139535,14.041359914747218,224.99327540984243,14.014938896422283,191.24999952187503,254.99999949000002,1,0.5116587093961759,14.804526408499315,-17.301070743021974,Keur Massar
1.57263235333781,0.0192189509641296,68.1160112761168,0.3660542852352007,3,1,18.652151158819535,0.22584481537302303,10.22943477021884,20.138908852985352,191.24999952187503,50.999999898,0,0.48169512759507155,14.765652537215525,-17.41942793999982,Pikine
4.419134523878166,0.08442364408753707,82.72305479498667,0.38410605558822003,3,1,52.412990840223365,0.9920750798341567,144.11858272035997,21.132048320102616,191.24999952187503,50.999999898,1,0.6227606390500833,14.743605612737186,-17.341037322123704,Keur Massar
2.0233938929421242,0.30728228901574617,89.7271704565658,0.006735946819837825,1,4,23.998392672570127,3.6109209061247034,208.3187801704203,0.3705860701947756,63.749999840625,203.999999592,1,0.5147179729939049,14.752618226301108,-17.3159003867168,Keur Massar
0.8899193267132202,0.34801779987658016,94.82,0.10868561004860645,1,4,10.554857125875468,4.08961008883096,254.9999999083393,5.979467206601936,63.749999840625,203.999999592,1,0.6634853246054413,14.776392102497946,-17.2833835413804,Keur Massar
0.3318288976889383,0.1335440830281779,70.87616629898552,0.6970669724129201,3,1,3.9356450637824567,1.569296827488129,35.52920222451534,38.34996280081877,191.24999952187503,50.999999898,1,0.6125955288724158,14.741379232115714,-17.429226742881163,Pikine
21.5,1.137750931746991,91.91926310610252,0.12914346873120877,3,5,254.99999988139535,13.36988421482875,228.41164952451572,7.104980465028788,191.24999952187503,254.99999949000002,0,0.489800008580137,14.800525442716037,-17.285102289118708,Keur Massar
20.564107163876795,4.844230418511582,83.36117364571881,0.3461539250972191,3,1,243.89987555114342,56.92528830189865,149.9676232264062,19.04406703545851,191.24999952187503,50.999999898,0,0.21147494789870358,14.791991199095664,-17.34293877873894,Keur Massar
0.6131333186114578,0.24140664165990128,86.58183686314543,0.34471842937698594,1,1,7.2720463336372685,2.8368061564473166,179.4884399103954,18.96509154292999,63.749999840625,50.999999898,1,0.5649612738910386,14.788593277167733,-17.31352711743705,Keur Massar
